id,name,description,price,rating,priceDiscount
1,Quiche Assorted,"Revision of Nonautologous Tissue Substitute in Lower Back, Open Approach",6443,2.7,2174
2,Pears - Fiorelle,"Release Left Lower Arm and Wrist Tendon, Percutaneous Approach",5032,2.9,2004
3,Persimmons,"Replacement of Left Common Iliac Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",9493,1.9,1785
4,Muffin - Blueberry Individual,"Removal of Autologous Tissue Substitute from Lumbosacral Disc, Open Approach",6452,2.7,1718
5,Cheese - Stilton,"Detachment at Right 1st Toe, Low, Open Approach",9287,3.4,
6,Eggroll,"Extirpation of Matter from Larynx, Via Natural or Artificial Opening Endoscopic",6817,3.4,
7,Buttons,Low Dose Rate (LDR) Brachytherapy of Spinal Cord using Iodine 125 (I-125),8955,3.8,3175
8,Soup - Campbells Broccoli,"Bypass Cystic Duct to Stomach, Percutaneous Endoscopic Approach",9982,1.2,2163
9,Mushroom - Lg - Cello,"Supplement Colic Vein with Synthetic Substitute, Open Approach",7812,4.5,4509
10,Wine - Chateau Timberlay,"Revision of Drainage Device in Lumbar Vertebral Joint, External Approach",6980,4.6,
11,Ketchup - Tomato,"Excision of Right Lens, Percutaneous Approach",7685,2.2,2050
12,"Beans - Fava, Canned","Dilation of Left Radial Artery with Two Intraluminal Devices, Percutaneous Approach",7642,4.2,1129
13,Onion Powder,"Resection of Bilateral Fallopian Tubes, Percutaneous Endoscopic Approach",8833,4.5,3818
14,"Soup - Campbells, Chix Gumbo","Fluoroscopy of Superior Mesenteric Artery using High Osmolar Contrast, Laser Intraoperative",6761,2.9,2882
15,Vinegar - Cider,"Release Right Ethmoid Sinus, Percutaneous Endoscopic Approach",5520,2.7,
16,Scallop - St. Jaques,"Excision of Neck Skin, External Approach, Diagnostic",6577,3.5,1076
17,Pepper - Scotch Bonnet,"Removal of Other Device from Female Perineum, Open Approach",6433,1.2,
18,"Rum - Dark, Bacardi, Black","Division of Head and Neck Sympathetic Nerve, Percutaneous Endoscopic Approach",7095,1.8,4010
19,Cake - Sheet Strawberry,"Bypass Left Lesser Saphenous Vein to Lower Vein with Autologous Tissue Substitute, Open Approach",7291,1.5,1729
20,Beer - Pilsner Urquell,Muscle Performance Assessment of Integumentary System - Head and Neck using Prosthesis,7659,2.8,
21,"Nestea - Ice Tea, Diet","Supplement Thoracic Vertebral Disc with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",7402,4.7,1634
22,Smoked Tongue,"Restriction of Gastric Artery, Percutaneous Approach",5061,2.5,
23,Cake - Bande Of Fruit,"Introduction of Liquid Brachytherapy Radioisotope into Genitourinary Tract, Percutaneous Approach",5597,1.7,1135
24,Wine - Riesling Alsace Ac 2001,"Extraction of Facial Nerve, Percutaneous Endoscopic Approach",8124,4.3,
25,Onion Powder,Ultrasonography of Left Upper Extremity Arteries,8460,4.6,
26,Persimmons,"Insertion of Pressure Sensor Monitoring Device into Coronary Vein, Open Approach",9736,4.9,1068
27,"Pasta - Shells, Medium, Dry","Restriction of Left Brachial Artery with Extraluminal Device, Open Approach",9704,1.9,
28,Shiro Miso,"Revision of Drainage Device in Scrotum and Tunica Vaginalis, Open Approach",6783,3.2,3748
29,Veal - Heart,"Drainage of Intracranial Artery, Percutaneous Approach, Diagnostic",6980,3.4,3648
30,Pepper - Cubanelle,"Removal of Internal Fixation Device from Sternum, Percutaneous Endoscopic Approach",5799,3.0,3116
31,Apricots - Halves,"Destruction of Left Thumb Phalanx, Open Approach",8911,2.5,1339
32,Pepper - Cubanelle,"Reposition Left Acromioclavicular Joint, External Approach",8463,1.5,1878
33,Mustard - Pommery,"Occlusion of Right Pulmonary Vein with Extraluminal Device, Open Approach",8138,3.1,2702
34,Bowl 12 Oz - Showcase 92012,"Insertion of Intraluminal Device into Right Ulnar Artery, Open Approach",6407,1.9,1431
35,Sugar - Crumb,"Division of Left Hip Tendon, Percutaneous Approach",5895,3.9,4770
36,Alize Gold Passion,"Destruction of Left Glenoid Cavity, Open Approach",9221,3.2,2393
37,Wine - Vineland Estate Semi - Dry,"Removal of Synthetic Substitute from Thoracolumbar Vertebral Disc, Open Approach",8100,1.6,2993
38,Beans - Soya Bean,"Drainage of Right Toe Phalanx with Drainage Device, Open Approach",7494,3.3,
39,"Mushroom - Shitake, Fresh","Bypass Descending Colon to Rectum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",9746,1.7,3716
40,Cup - Translucent 7 Oz Clear,"Destruction of Left Neck Lymphatic, Percutaneous Endoscopic Approach",5945,3.4,1010
41,Lettuce - Escarole,"Insertion of Internal Fixation Device into Left Glenoid Cavity, Percutaneous Approach",6914,4.4,
42,Foil Wrap,"Extirpation of Matter from Right Maxillary Sinus, Open Approach",7634,2.1,1813
43,"Chilli Paste, Hot Sambal Oelek","Extirpation of Matter from Glossopharyngeal Nerve, Percutaneous Endoscopic Approach",7225,3.3,1809
44,Wine - Chablis 2003 Champs,"Supplement Right Internal Jugular Vein with Nonautologous Tissue Substitute, Open Approach",8049,3.5,2208
45,Chicken - Whole,"Inspection of Upper Jaw, External Approach",8660,1.6,
46,Lamb - Shanks,"Insertion of Intramedullary Internal Fixation Device into Left Upper Femur, Percutaneous Endoscopic Approach",5015,3.6,
47,Muffin - Mix - Creme Brule 15l,"Revision of Autologous Tissue Substitute in Left Knee Joint, Open Approach",6225,4.2,1679
48,Tea - Apple Green Tea,Low Dose Rate (LDR) Brachytherapy of Left Breast using Palladium 103 (Pd-103),5612,4.3,2985
49,Mix Pina Colada,"Restriction of Left Popliteal Artery with Intraluminal Device, Percutaneous Approach",9852,4.9,4545
50,Dome Lid Clear P92008h,"Removal of Infusion Device from Genitourinary Tract, Via Natural or Artificial Opening Endoscopic",8726,3.9,
